Username,location,date,content,Rating
Howard Skillington,US,"Dec 5, 2023Verified","A better quality optionWe did not trust the super-cheap alternatives that are readily available for LED lighting.  Too many reports of early failure.  This system's two year warranty and the good customer service we have gotten from Solid Apollo were decisive for us.  The installation was simple and went well.  It would be helpful if there was a longer option for an extension cable (female-to-female) between light pucks, junction box, control box, and power supply, depending upon your situation.  Also, the red LED on the control panel is quite bright, so you may want to put a piece of tape over it.  Other than that,  a good system and recommended.Date of experience: November 13, 2023",4
AldoCortez,US,"Dec 6, 2024","High quality products..Customer support very helpful. They actually were trying help me solve an issue instead of just trying to sell me the most expensive product.Date of experience: November 26, 2024",5
Mike Rother,US,"Oct 31, 2024Verified","What a revelationWhat a revelation.  Talked to a real, live, person without having to go through a menu.  Took the time to understand my project and questions and help guide me to the correct product.  Package showed up very timely and correct.  Lights are everything I expected.  I don’t know what else a customer could want.  Top notch.Date of experience: September 18, 2024",5
Michael Seropyan,US,"Jan 31, 2024Verified","They sell overpriced LED'sThey sell overpriced LED's. On top of already expensive LED strip ($90 for16ft LED strip), I was suggested by their sales person  to buy compatible transformer for another $195, that is also supposed to be dimmable. I got 2 of these LED strips and sales person insisted that I need 2 transformers for each 16 ft LED strip. My client did not mind the expenses. But. These transformers did not work with these LED's and were getting dangerously hot when connected. Our GC refused to install them for the fear of fire hazard. We wanted to return them, but it was beyond their 30 days return policy. Representative did not help out with any of these issues and we are now stuck with 2 unusable transformers, lost $400 for just trusting their ""expertise"". I will never use them again for any reason. There are many much less expensive and much more reliable sources of lighting out there.Date of experience: December 17, 2023",3
Steven Wolpert,US,"Oct 13, 2024Verified","A touch-onA touch-on, touch-of switch that I received didnt work so I called Solid Apollo and they replaced it at no cost, didn't even need me to return the defective one. The gentleman I spoke to said for a low-cost item its not a problem so I wouldn't expect this for everything but they made it very easy for me.Date of experience: September 16, 2024",5
JP DAngelo,US,"Nov 22, 2024Verified","I had questions prior to purchasing and…I had questions prior to purchasing and emails were replied to in a timely manner. Customer service was so nice and informative - shipping to Hawaii was quick and painless. A great experience !Date of experience: October 11, 2024",5
Steve Cihak,US,"Dec 3, 2024Verified","Great customer service and the shipping…Great customer service and the shipping speed was great.Really appreciated the over the phone support . They were super patient and helpful .Date of experience: November 11, 2024",5
raz samuel,US,"Dec 10, 2024Verified","Helped reconfigure a system that was…Helped reconfigure a system that was already in place.Suggested updated products to replace the old styles.Replaced material that was problematic without question.very polite and professionalHelped troubleshoot during installation and very always available and responsiveDate of experience: October 29, 2024",5
Sierra light electric,US,"Oct 9, 2024Verified","Great serviceWhen making my order online I ordered the wrong connectors for splicing two led strips together, I got a direct call as they recognized my mistake.  It made a world of difference for me. Thanks guys!!Date of experience: August 28, 2024",5
Jim C,US,"Dec 24, 2024Verified","Great product and first class serviceGreat product and first class service. I highly recommend Solid Apollo!Date of experience: December 03, 2024",5
robert murray,US,"Jul 5, 2024Verified","Andrew ChevalierAndrew Chevalier, the sales manager, reviewed all the products available to us based on what we wanted to do with under counter lighting. He explained to pro's and con's of each. As a result, we felt very comfortable with our selection, and it turned out to be great in our house. Additionally, the finance person really loved our dog. Date of experience: June 14, 2024",5
David Scott,US,"Nov 27, 2024Verified","Customer SupportCustomer support very helpful. They actually were trying help me solve an issue instead of just trying to sell me the most expensive product.Date of experience: November 05, 2024",5
Dude in Fort Lauderdale,US,"Dec 18, 2023Verified","Just another order of awesomeOnce again, quality products with good documentation and no BS. Any time I've had to do a custom project, I've always come here first and I've never had to go anywhere else.  Not a big deal to call with questions either.Just used 4 of the 5A wireless controllers for a hybrid 24V/12V undercabinet and in-cabinet puck light project with dynamic white strips in recessed channels.  Ran it all with a single glass touch dynamic white control pad.  Made for a very clean install.Thanks SolidApollo!Date of experience: November 03, 2023",5
Patrick Antush,US,"Oct 17, 2024Verified","ExcellentQuality products, super helpful & attentive. Overall, perfect service from start to finish. What I factored into my rating was fast, friendly, knowledgeable customer service, having everything I wanted available, reasonable prices for quality products & more convenient than the online black hole I was searching through before I found Solid Apollo.Date of experience: September 23, 2024",5
Steve Elam,US,"Nov 1, 2024Verified","Great backlighting option!Bought the strip lights to use as backlighting in alcove areas in our living room. Great! Product- really looks good. Fairly priced and shipped almost immediately. Very happy with the purchase and the company!Date of experience: October 11, 2024",5
Betti Franceschi,US,"Sep 11, 2024Verified","Perfection in LEDI started a project of back-lit glass shelves for which all the components were not yet on the market.  Your dotless LED strip was the key piece in the project.  I had to shop for a white transformer, which took a couple of years to become available, and then I had to deal with the yellow strip at the back of the LED strip.  Your man Cameron problem-solved for me and my electrician.  The project is perfect and gorgeous.Date of experience: February 16, 2024",5
Gerardo,US,"Sep 26, 2024Verified","Fantastic Service and Quality LED Products at Solid Apollo!I recently bought some IKEA bookshelves to display my comic books, collectibles, and other items, and I really wanted to add LED lighting to make everything pop. I wasn’t sure where to start with LED strip lights until I found Solid Apollo, a local store that specializes in them.I made an appointment with Cameron, and from the start, he was incredibly helpful. I explained my project, and he patiently walked me through all the details—helping me choose the right light temperature, explaining how to connect everything, and teaching me about the aluminum channels and diffusers for a clean, professional look. His expertise gave me the confidence I needed to take on the project myself.I ended up purchasing everything that day, and over the next few days, I worked on installing the lights. The result? My bookshelves look amazing! The LED lights perfectly highlight my collectibles and books, and I’ve already received countless compliments on how great it looks. I highly recommend Solid Apollo, especially if you’re like me and need some guidance to make your vision come to life!Date of experience: September 03, 2024",5
DAVID S MARKS,US,"Jul 17, 2024Verified","This an honest caring companyThis an honest caring company.  This was a repeat order from them and they called me back to confirm I needed everything I ordered and deducted some items I didn't need. What really stands out is a switch that was part of the order was defective. Rather than wait for them to send replacement (i'm in Florida), I found one on Amazon. I emailed Solid Apollo with feedback on my installation and mentioned the defective switch. I wasn't asking for a credit however they refunded me the cost of the switch. Bravo!! Date of experience: June 25, 2024",5
Harry,US,"Updated Mar 22, 2024Verified"," LED replacements…All components were compatible with each other and worked as expected.  I used the tape leds to replace the MR16 (50watt each) halogens that I had originally installed when I remodeled.  Thus eliminating about 550 watts of energy and lots of heat with greater controllable and dimmable  light output.  Absolutely no downside!!!  Andrew was great and supplied all the info and supplies (including a diagram) that I needed.Date of experience: March 09, 2024",5
Ask a Lawyer On-Call Customer,US,"Nov 18, 2024Verified","Very nice product Arrival was prompt, right to my door(priority mail) and undamagedStrip length, plugin and lighting is everything I wanted Daniel CDate of experience: October 28, 2024",5
Ryan Tapp,US,"Nov 15, 2024Verified","This is who I use for my company and…This is who I use for my company and myself for led projects. I recommend them to anyone who needs to build a custom system for their LEDs.Date of experience: October 03, 2024",5
Jim,US,"Feb 1, 2024Verified","I've been dealing with Solid Apollo for…I've been dealing with Solid Apollo for a number of years. There service has been top notch. Anytime I've had a problem they taken care of it quickly. Once they even set up a duplicate set at their store to verify an unknown problem. How nice to deal with an actual storefront shop. Super service.Date of experience: January 05, 2024",5
Kelly,US,"Nov 7, 2023Verified","Strip lightingBought strip lighting for our bike bench.  Perfect. Quality.  Explanation of specific items helped with ordering.  Job came out exactly the way we planned.  Customer service answered questions promptly and they were very helpful.Date of experience: October 16, 2023",5
Anthony Rallo,US,"Jan 19, 2024Verified","If you're looking for dependableIf you're looking for dependable, personalized lighting solution assistance for quality installations you've found the right spot. Andrew was our sales contact and was immediately helpful with our purchase. He went above and beyond by providing hand-drawn diagrams to help and was always available for questions. While this was a small project, they'll be our go to for this type of work in the future.Date of experience: October 16, 2023",5
Jim Schmaltz,US,"May 20, 2024Verified","Great support and products. Great support to help pick the proper products. Old fashioned custom service, like dealing with old friends willing to accommodate requests when possible. We use the dim to warm and they are by far the best in the market. Date of experience: April 26, 2024",5
Jan Pappila,US,"May 21, 2024Verified","Under cabinet lightingThey made it easy. To configure under cabinet lighting for us. Very helpful taking the time to answer out questions etc. We had only one issue with the switch, called them & they swapped it out with a new one under warranty. Highly recommend them.Date of experience: April 29, 2024",5
Derek Nadeau,CA,"Jul 11, 2024Verified","Knowledgeable and Supportive I had a lot of questions about a product I couldn't find anywhere else and the team at Solid Apollo was able to answer all my questions, send me a test piece, answer more of my questions, and provide great service from start to finish. Great company to work with. Date of experience: June 20, 2024",5
Bill Waddell,US,"Feb 17, 2024Verified","I needed under cabinet LED lighting and…I needed under cabinet LED lighting and first went to big box stores. Nothing came near to what I wanted. Contacted Solid Apollo LED and I gave them the area I wanted to illuminate. Andrew, from Apollo built me exactly what I needed. Spent time with me getting every detail correct and even sent a diagram. Andrew is the best.          Thanks Bill W.Date of experience: January 26, 2024",5
R. Verburg,US,"Dec 20, 2023Verified","Excellent advice and great productsWe were building new house and I had a great idea about how to use LED strips to light up our living room. I conveighed my plans to Andrew at Solid Apollo LED and he told me that his products would not produce the level of lighting I was looking for.I was very appreciative of this advice and when it came time to do the accent lighting, I once again sent my plan to Andrew. He sent me a wiring diagram and a list products he recommended to do the job.I bought the items on Andrew's list, did my own installation and it turned out perfect. My family thinks I'm a hero.Date of experience: November 29, 2023",5
Fritz Blumer,US,"Dec 21, 2023Verified","We are very happy with our purchase of LED High Bay Light 100WWe are very happy with our purchase of these lights. The workshop is brightly lit, giving me good working conditions. When the lights began to fail after a couple years, the company graciously worked with us to replace the failing lights. Their customer service is excellent and they completely back their products.Date of experience: November 02, 2023",5
anonymous,US,"Jul 9, 2024Verified","I really like the product availabilityI really like the product availability, and I enjoyed shopping the site. I am an amateur electrical worker and had found exactly what I had looked for on previous other sites who's products did not fit the actual size for my existing replacement parts.I was able to place an order with all of the information I had gleaned from the site and was needing those exact sizes. I placed my order, and then received a call from the shop stating that all the parts would not work together, But instead of omitting the one part that didn't work. He who will not be named, asked me a ton of questions making me explain my project in excruciating detail and cancelled my original order only to send me a smaller version of what I actually needed and had originally ordered, and omitted that part that was not compatible.My project is underway, but I am much less then happy with the look, because the size of the channel is way smaller then the original size I needed and had ordered originally. And he delayed my project by 1 week. My next project may not come from Solid Apollo. The sales person was nice, but did not sell me what I needed. The site states clearly that returns are accepted at no charge, Well if I order online knowing I can return undamaged goods, please just leave it at that.The salesman injected himself into a situation that did the customer no favor.Date of experience: June 18, 2024",3
Jake Lutke,US,"May 1, 2024Verified","Great serviceGreat service! They called me after order to explain to me why the parts I ordered wouldn't work together for my application.  They helped me decide on the correct parts, and I was up and running within a few days.  Very friendly and easy to work with!  Will definitely order from Solid Apollo again for future lighting needs.Date of experience: March 19, 2024",5
Michael Duenas,US,"Updated May 2, 2024Verified"," 38"" and 78"" Aluminum LED…Bought 38"" and 78"" Aluminum Channel LED received bent! Thus  I received damaged goods. Now the 78” Aluminum Channel LED  is risky to ship due to its length. Solid Apollo  LED upon confirmation (photo) of damage  will send out  new (replacement) items.   Thus, if you have a tight deadline, make sure that you account for possible reorder of the damaged items.     If I bought just the 38” channel, then likely the Aluminum Channel would not have been damaged.   Customer Service was excellent in addressing the damaged items! Real person wanting to do right for the customer, that must come from the company!   So, while I disliked the delay, dealing with a company was very nice. Would, I deal with them again, yes! The Aluminum Channel LED performs and look great!Date of experience: March 17, 2024",5
PAUL RAINVILLE,US,"Jul 25, 2024Verified","More IS More - Thank you!Your website and blog are great in the sense that the more information you provide the easier the installation and more satisfied your customers will be. I'm thoroughly satisfied with the product, and installation went as planned without any surprises. Your blog in particular, with correlated color temp visuals really helped me achieve desired results.Date of experience: July 01, 2024",5
Jeffrey,US,"Aug 16, 2024Verified","The BESTThese guys are the best!  Very helpful and always willing to walk me through what I need to make a project right.  I personally keep coming back because I get a live person on the phone who knows their product inside and out.  Shipping is fast! Date of experience: July 26, 2024",5
Evan Smith,US,"Mar 6, 2024Verified","An awesome company and experience!! A great experience! Awesome instructions. Very plain and simple installation. And one little glitch with two small of a transformer and they immediately shipped out a bigger one. I will definitely do business with this company againDate of experience: February 14, 2024",5
Very Satisfied Customer,US,"Jan 25, 2024Verified","Great product and customer experienceSolid Apollo was the only company I could find that had an LED strip light that is close to incandescent lighting. They have a 2400k candlelight that will work awesome for our bookshelf project. Service is outstanding, I’ve been working with Andrew and he is awesome!Date of experience: January 03, 2024",5
RK METALWORKS,US,"Mar 19, 2024Verified","So I am a FabricatorSo I am a Fabricator, I design custom metalwork and then build it for clients. And I did my research on several companies to not only deliver a trust worthy product but also give me sound tech support. These guys won by a long shot. They literally took my idea and helped me develop an order list. And I must say it worked seamlessly. If I had one complaint it would be the price. I feel that the prices are quite a bit high. But I know that I’m getting exactly what I need when I order from them. Date of experience: February 26, 2024",5
Mario Benitez,US,"Sep 13, 2024Verified","Great Products and Expert helpAndrew was a tremendous help! He clearly knows his products and helped me layout and design my undercabinet lighting, with great suggestions and tips. Date of experience: August 01, 2024",5
Brock Sarvis,US,"Feb 28, 2024Verified","Solid Apollo has great customer…Solid Apollo has great customer service. I wasn't sure what lighting system to use for my project and reached out with a question that was answered promptly. They have quick turn around times and competitive pricing.Date of experience: February 06, 2024",5
Paul Willette Electrical,US,"Nov 7, 2023Verified","Knowledgeable staff and great productsThe staff is knowledgeable and very helpful.  A couple questions were asked that led to a better solution that I was aware of.  Parts came as expected and assembly was straight forward and easy.  The led strip works well and looks fantastic.  I am an electrical contractor and found Solid Apollo great to work with and will gladly use them again!Date of experience: October 16, 2023",5
VICTOR GONZALEZ,US,"Nov 27, 2023Verified","As an electrical contractor i can…As an electrical contractor i can really say that they are a great company they deliver what is advertised and keep there delivery date . Also when you call and have a question they are very knowledgeable and give you advice and help you out . Will definitely order from them in the futureDate of experience: November 06, 2023",5
Starlight Electric of Central,US,"Aug 8, 2024Verified","Solid Apollo has a very well designed…Solid Apollo has a very well designed website which makes it easy to find the products I need and also to check out any new products that might help me to step up my game. Pricing is fair, shipping is fast and not overpriced. All their products are top notch quality and well designed. Date of experience: July 18, 2024",5
CHRISTOPHER DENSON,US,"Mar 14, 2024Verified","They called me before shipping my errorI ordered a power supply and a roll of LED lights. During packaging of my order, they noticed that the power supply that I ordered was not the one I needed to power the lights. They actually called me to check if I meant to purchase that power supply or if I wanted one that would work with the lights I purchased. That avoided me from receiving my order with the wrong power supply and having to return it and wait to use the lights. They even made the necessary changes to my order over the phone. I really appreciated the phone call instead of just packing the order and shipping it!Date of experience: February 19, 2024",5
Jeff,US,"Feb 2, 2024Verified","Andrew and Cameron have been great with…Andrew and Cameron have been great with support!   We are completing a project that has been in the works for over a year.    Really helps to have accessible and in depth support available on the job site.    Much appreciated.   Hope to finish this project strop in the next 2 weeks.Date of experience: January 12, 2024",5
Bayra Amar,US,"Oct 29, 2024Verified","Great companyThey were helpful at figuring out our specific needs and fast at delivering the product. Good prices too.Date of experience: October 07, 2024",5
Tony Wilber,US,"Feb 1, 2024Verified","Wrong Stuff, fixed right away!I ordered some connetors ( the ""t"" shaped ones).  When the package arrived,  The items were the ""L"" shaped connectors.  I emailed Apollo and promptly got a response.  They told me they'd send the correct item ASAP.  The correct items arrived!  Happy customer!I have their website book marked for future purchases.Date of experience: January 09, 2024",5
William Humphries,US,"Mar 25, 2024Verified","The website is poorThe website is poor, images of the items are difficult to see, and trying to find products that work together is a chore Date of experience: February 28, 2024",2
Jeff Gilbert,US,"Nov 11, 2024Verified","The replacement was quick and without…The replacement was quick and without issue. I was able to get our customer the replacement parts and kept them happyDate of experience: September 27, 2024",5
Dawn O,US,"Apr 9, 2024Verified","LOVE!!!This is a great, quality product that my husband and I are absolutely wowed by!  The spectrum and hues of color coming out of these lights are gorgeous!!  We will only buy from Solid Apollo in the future!!!  And the customer service is top-notch!!  Great company and great products!!!!!!Date of experience: March 19, 2024",5
Peter Castanon,US,"Jul 10, 2024Verified","ALL of the Solid Apollo guys are SUPER…ALL of the Solid Apollo guys are SUPER responsive and deal w/ warranty / other issues in a SUPER professional manner.  They are my GOTO CHOICE for ALL of my LED lighting.Date of experience: May 17, 2024",5
Richard,US,"Jan 30, 2024Verified","Easy to use online catalogEasy to use online catalog. Products are great. I have been purchasing for years. If needed customer service is very helpful. Receive items quickly even being in FloridaDate of experience: January 09, 2024",5
Zach Zweifel,US,"Dec 26, 2023Verified","Will Buy AgainI had a need, I came across your website and you had everything I needed. On top of that, I received the product on time and it was everything you said it would be. In this day and age, if you  can deliver on all those things, you're doing a lot of things right. I'm a lighting designer and installer. Between the service so far and the vast array of products, I can promise you I'll be ordering again and I can't wait to start diving into more of these products. Thank you for helping to make our project a success.Date of experience: November 10, 2023",5
Alex,US,"Jan 2, 2024Verified","LED Neon Rope – would use again!I enjoyed my experience ordering from Solid Apollo. Cameron was communicative about my order status and also was there to answer any questions I had about products. Quality LEDs for our retail photo op project.Date of experience: December 11, 2023",5
Kurt,US,"Nov 27, 2024Verified","Easy online orderingEasy online ordering.  Fast delivery. Had the hard to find parts I needed. Date of experience: November 06, 2024",5
BRS,US,"May 30, 2024Verified","Trusted ExpertiseThe folks at Solid Apollo are true experts and made our project possible.  They provided expert service and advice as well as first class products.Date of experience: May 03, 2024",5
Groundhog,US,"Oct 18, 2024Verified","They were able to help me get the best…They were able to help me get the best product for the customer. They also helped out with technical problems I had installing.Date of experience: September 06, 2024",5
James Rozanski,US,"Nov 14, 2023Verified","""Z's"" reviewI was welcomed and led into a conference/demo room where all of my questions and concerns were addressed.  I was given alternatives to address my current project. I purchased the equipment required to complete my project on the spot.Date of experience: October 24, 2023",5
Kevin G,US,"Sep 18, 2024","Always a pleasure doing businessAlways a pleasure when doing business with these folks. This is my 3rd boat that I am putting on the LED Neon MAX lighting. Great products and well made. Also, the service is top notch.  I recommend them to friends on the lake all the time. Date of experience: August 19, 2024",5
Michael Dolan,US,"Jan 10, 2024Verified","Very impressed with customer service…Very impressed with customer service and time they spent with me figuring out what materials I needed to complete my project. Received everything as ordered and project was a success. Thank youDate of experience: December 20, 2023",5
Daniel,US,"Jun 18, 2024Verified","Great serviceRemembered my project from 10 years ago and was able to directly help with getting the problem resolved. He made a follow-up call as well to see how I was doing.Date of experience: May 06, 2024",5
Donald Grossi,US,"May 6, 2024Verified","I made a mistake on my order and they…I made a mistake on my order and they called me to ask if that was what I really wanted and it wasn't so they corrected the order and I got it in a couple of days.Great customer Service and outstanding products.Date of experience: April 15, 2024",5
Rick,US,"Sep 18, 2024Verified","Fast shipping and great serviceThe lighting arrived quickly and they worked out of the box.  The remote also worked but the remote needs to be in the line of sight with the control box provided.Great product and customer service.Date of experience: August 27, 2024",5
Robert Dalton,US,"Dec 10, 2024Verified","Placed order hassle free and arrived…Placed order hassle free and arrived when scheduled Date of experience: November 19, 2024",5
Howard,US,"Apr 22, 2024Verified","Solid Apollo - Excellent Products and Customer ServiceSolid Apollo has excellent product and customer support.  We've been buying from them for years and been well served.We highly recommend the them.Date of experience: March 28, 2024",5
Thomas,US,"Mar 31, 2024Verified","Though the product was backordered we…Though the product was backordered we got it in a reasonable amount of time did not holdup the project and it was as good as we hoped when it arrived we called with a few questions and answered promptly and helpfully Date of experience: February 15, 2024",5
Tim,US,"Dec 26, 2023Verified","Patio LightingEverything went great. Customer service answered all my questions before I placed my order, so I was able to order everything I needed to design the lighting system for my patio.Date of experience: December 04, 2023",5
Justin G.,US,"May 3, 2024Verified","LED sheets are a must buy!Great product with quick shipping. The flat LED sheets are a very unique offering that really fills in a gap in our manufacturing hereDate of experience: March 21, 2024",5
Kim Hartman,US,"Jan 16, 2024Verified","novel productgreat product, shipping issues. USPS broke the shipping tube resulting in a bent aluminum track.Date of experience: December 26, 2023",4
Margie Trebino,US,"May 8, 2024Verified","I’m a total idiot when it comes to this…I’m a total idiot when it comes to this tech stuff.  The guys at Apollo were amazing.  I called multiple times they were always patient and guided me to the right projects.   The lights are installed and they are incredible Date of experience: April 17, 2024",5
ChelseaMcGlynn,US,"May 7, 2024","Great company!!!Great company to work with, I have bought products from them for a few years and they are responsive when I forget things and shipping is quality Date of experience: April 30, 2024",5
Kevin Hernandez,US,"Jan 30, 2024Verified","I likeGot what I wanted and even when my package was bent due to shipping they sent me replacement parts right away. Really like what i got and their customer service is greatDate of experience: January 08, 2024",5
Abe Mogannam,US,"Dec 7, 2024Verified"," Great service!I needed an item immediately and reaceived it the next day.Date of experience: November 15, 2024",5
CDuzinsky,US,"Aug 2, 2024Verified","Great communicationGreat communication, quick shipping, and very knowledgeable about all manners of LED lighting...  been my go to place.Date of experience: July 12, 2024",5
Tom,US,"Jan 2, 2024Verified","Fantastic company and productsI’ve now ordered twice from them. The website is super easy to navigate, everything is shipped super fast and the product functions and looks great. I will continue to use them for all of my lighting needsDate of experience: January 01, 2024",5
Mike McDonough,US,"Apr 4, 2024Verified","Great company to work withGreat company to work with, I have bought products from them for a few years and they are responsive when I forget things and shipping is qualityDate of experience: March 14, 2024",5
darren patt,US,"Jul 30, 2024Verified","Great product knowledge!The people at Solid Apollo really know their stuff, I always have a great experience and truly appreciate their depth of product knowledge.Date of experience: July 09, 2024",5
Dan Johnson,US,"May 17, 2024Verified","Outstanding Customer ServiceMy order got damaged during shipping. The customer service was amazing. A replacement was shipped promptly, and I'm very happy.Date of experience: April 26, 2024",5
Steven Howard,US,"Nov 13, 2024Verified","Great helpI have had a great experience. When I call in everyone is helpful.  Date of experience: October 02, 2024",5
mr. sparky,US,"Nov 28, 2023Verified","Amazing serviceIt has something to be said for an organization that actually answers there phones. Amazing customer service. We will definately order again.Date of experience: November 07, 2023",5
Santiago Briones,US,"Dec 29, 2023Verified","Customer service personnel have been…Customer service personnel have been helpful. It was easy to conduct the purchase. The product is holding well up to now.Date of experience: November 16, 2023",5
Kreg Shane,US,"Nov 2, 2024Verified","Cameron was very helpful in guiding me…Cameron was very helpful in guiding me to the items that I needed to order. Date of experience: October 11, 2024",5
customer Michael W Willard,US,"Nov 23, 2024Verified","Quick easy service with a very…Quick easy service with a very knowledgeable sales repDate of experience: November 01, 2024",5
"CP Landscapes, Inc.",US,"Oct 23, 2024Verified","Wire CouplersIt is easy to order, ships efficiently, and thus far is a great product that is easy to install. (wire couplers and Tees)Date of experience: August 23, 2024",5
Paul May,US,"Jul 23, 2024Verified","The lights were well packaged on…The lights were well packaged on arrival. Staff was very helpful with choosing the right fixtures. Date of experience: June 10, 2024",5
Terrence O'brien,US,"Dec 17, 2024Verified","Helpful info…good serviceDate of experience: November 25, 2024",5
